0.000,38.03769,-78.46663,0
690.470,38.04973,-78.49634,32.3113
691.471,38.04962,-78.49623,32.3113
692.470,38.04951,-78.49612,32.3113
693.487,38.0494,-78.49601,32.3113
694.471,38.0493,-78.49591,33.55404
695.471,38.04918,-78.4958,32.3113
696.469,38.04909,-78.4957,31.06856
697.470,38.049,-78.49559,31.06856
698.471,38.04891,-78.49547,29.82582
699.471,38.04885,-78.49535,28.58307
700.470,38.04879,-78.49522,27.34033
701.471,38.04875,-78.49509,27.34033
702.469,38.04872,-78.49496,26.09759
703.470,38.04869,-78.49483,27.34033
704.470,38.04867,-78.49467,31.06856
705.471,38.04865,-78.49451,33.55404
706.470,38.04861,-78.49435,33.55404
707.470,38.04856,-78.49419,34.79679
708.473,38.0485,-78.49401,34.79679
709.470,38.04844,-78.49385,37.28227
710.471,38.04837,-78.4937,36.03953
711.472,38.04827,-78.49357,36.03953
712.471,38.04816,-78.49345,34.79679
713.469,38.04806,-78.49335,32.3113
714.470,38.04795,-78.49327,31.06856
715.472,38.04784,-78.49321,29.82582
716.471,38.04774,-78.49316,28.58307
717.469,38.04764,-78.49312,27.34033
718.474,38.04753,-78.49309,27.34033
719.470,38.04742,-78.49308,29.82582
720.463,38.04731,-78.49309,28.58307
721.465,38.04722,-78.4931,26.09759
722.473,38.04712,-78.49312,22.36936
723.467,38.04704,-78.49313,23.6121
724.472,38.04696,-78.49314,23.6121
725.470,38.04688,-78.49314,19.88388
726.469,38.04682,-78.49314,18.64114
727.470,38.04677,-78.49314,16.15565
728.466,38.04673,-78.49314,13.67017
729.367,38.0467,-78.49313,7.456454
730.467,38.04668,-78.49313,7.456454
731.364,38.04668,-78.49313,7.456454
732.469,38.04667,-78.49313,0
733.365,38.04667,-78.49314,0
734.469,38.04666,-78.49314,0
735.363,38.04666,-78.49315,0
736.472,38.04666,-78.49315,0
737.363,38.04665,-78.49315,0
738.468,38.04664,-78.49315,2.485485
739.365,38.0466,-78.49315,6.213712
740.380,38.04656,-78.49314,9.941939
741.471,38.0465,-78.49312,13.67017
742.476,38.04646,-78.49308,13.67017
743.470,38.04641,-78.49302,14.91291
744.467,38.04641,-78.49293,18.64114
745.470,38.0464,-78.49282,19.88388
746.464,38.04639,-78.49271,23.6121
747.457,38.04638,-78.49257,26.09759
748.471,38.04637,-78.49243,29.82582
749.466,38.04635,-78.49228,29.82582
750.471,38.04632,-78.49212,31.06856
751.470,38.0463,-78.49195,33.55404
752.469,38.04629,-78.49178,33.55404
753.471,38.04627,-78.49161,33.55404
754.473,38.04625,-78.49143,33.55404
755.471,38.04623,-78.49126,36.03953
756.469,38.04621,-78.49108,36.03953
757.470,38.04618,-78.49091,34.79679
758.472,38.04616,-78.49075,33.55404
759.469,38.04615,-78.49059,32.3113
760.470,38.04614,-78.49044,32.3113
761.467,38.04612,-78.4903,31.06856
762.469,38.04609,-78.49015,29.82582
763.470,38.04608,-78.49001,29.82582
764.470,38.04607,-78.48987,29.82582
765.471,38.04604,-78.48971,29.82582
766.470,38.04602,-78.48956,29.82582
767.472,38.04601,-78.4894,31.06856
768.470,38.04598,-78.48923,32.3113
769.470,38.04596,-78.48907,33.55404
770.470,38.04594,-78.4889,34.79679
771.473,38.04592,-78.48872,34.79679
772.472,38.0459,-78.48855,36.03953
773.469,38.04588,-78.48838,34.79679
774.471,38.04586,-78.48821,33.55404
775.471,38.04584,-78.48804,33.55404
776.470,38.04583,-78.48788,33.55404
777.470,38.04581,-78.48772,32.3113
778.469,38.04578,-78.48757,32.3113
779.471,38.04576,-78.48741,31.06856
780.468,38.04575,-78.48727,31.06856
781.470,38.04573,-78.48711,29.82582
782.477,38.04572,-78.48696,29.82582
783.474,38.0457,-78.48681,29.82582
784.469,38.04568,-78.48666,28.58307
785.469,38.04567,-78.48652,29.82582
786.469,38.04565,-78.48637,29.82582
787.472,38.04563,-78.48622,31.06856
788.471,38.04561,-78.48607,29.82582
789.470,38.04559,-78.48592,29.82582
790.470,38.04558,-78.48579,28.58307
791.470,38.04557,-78.48565,28.58307
792.471,38.04556,-78.48551,28.58307
793.471,38.04554,-78.48537,27.34033
794.470,38.04552,-78.48524,28.58307
795.471,38.04551,-78.48512,26.09759
796.470,38.04549,-78.48499,26.09759
797.469,38.04547,-78.48487,24.85485
798.469,38.04546,-78.48474,26.09759
799.472,38.04544,-78.48461,24.85485
800.471,38.04542,-78.48448,26.09759
801.473,38.0454,-78.48434,27.34033
802.470,38.04539,-78.48421,28.58307
803.470,38.04538,-78.48412,21.12662
804.469,38.04537,-78.48404,18.64114
805.469,38.04536,-78.48397,14.91291
806.366,38.04536,-78.48393,11.18468
807.466,38.04536,-78.48391,6.213712
808.355,38.04535,-78.4839,3.728227
809.463,38.04535,-78.48389,0
810.448,38.04535,-78.48389,0
811.459,38.04535,-78.48389,0
812.363,38.04534,-78.48388,0
813.460,38.04535,-78.48388,0
814.364,38.04534,-78.48388,0
815.381,38.04535,-78.48388,0
816.364,38.04535,-78.48388,0
817.381,38.04535,-78.48388,0
818.362,38.04534,-78.48387,0
819.381,38.04533,-78.48386,1.242742
820.365,38.04533,-78.48382,6.213712
821.370,38.04532,-78.48376,11.18468
822.465,38.04532,-78.48368,13.67017
823.470,38.04531,-78.48359,14.91291
824.469,38.04529,-78.48348,14.91291
825.472,38.04528,-78.48337,22.36936
826.472,38.04526,-78.48324,26.09759
827.465,38.04525,-78.48309,27.34033
828.470,38.04524,-78.48294,31.06856
829.472,38.04523,-78.48279,31.06856
830.466,38.04521,-78.48261,34.79679
831.471,38.04519,-78.48242,36.03953
832.468,38.04517,-78.48225,37.28227
833.470,38.04514,-78.48207,36.03953
834.469,38.04512,-78.4819,36.03953
835.473,38.0451,-78.48174,32.3113
836.470,38.04508,-78.48159,32.3113
837.471,38.04506,-78.48144,31.06856
838.470,38.04504,-78.48129,31.06856
839.471,38.04502,-78.48114,31.06856
840.468,38.04501,-78.48099,31.06856
841.470,38.04498,-78.48083,32.3113
842.470,38.04496,-78.48066,33.55404
843.468,38.04494,-78.48049,33.55404
844.464,38.04492,-78.48032,33.55404
845.465,38.04491,-78.48017,32.3113
846.469,38.0449,-78.48002,31.06856
847.472,38.0449,-78.47987,28.58307
848.469,38.04493,-78.47974,28.58307
849.464,38.04496,-78.47961,28.58307
850.468,38.045,-78.47948,28.58307
851.470,38.04505,-78.47936,27.34033
852.472,38.04511,-78.47926,28.58307
853.470,38.04517,-78.47913,28.58307
854.470,38.04525,-78.47902,28.58307
855.473,38.04534,-78.47892,29.82582
856.468,38.04544,-78.47884,29.82582
857.471,38.04554,-78.47876,31.06856
858.470,38.04564,-78.47868,31.06856
859.471,38.04574,-78.47858,29.82582
860.472,38.04584,-78.47851,29.82582
861.471,38.04594,-78.47844,28.58307
862.471,38.04604,-78.47838,28.58307
863.472,38.04614,-78.47831,27.34033
864.467,38.04624,-78.47825,26.09759
865.473,38.04633,-78.47818,27.34033
866.469,38.04642,-78.47813,26.09759
867.471,38.0465,-78.47806,24.85485
868.472,38.04658,-78.478,23.6121
869.463,38.04666,-78.47797,22.36936
870.471,38.04674,-78.47796,21.12662
871.471,38.04681,-78.47797,18.64114
872.474,38.04688,-78.478,18.64114
873.471,38.04694,-78.47803,18.64114
874.469,38.04699,-78.4781,17.39839
875.468,38.04702,-78.47817,18.64114
876.469,38.04706,-78.47826,18.64114
877.471,38.04708,-78.47837,21.12662
878.470,38.04711,-78.47848,21.12662
879.470,38.04715,-78.47858,22.36936
880.472,38.04718,-78.47869,23.6121
881.470,38.04723,-78.47879,23.6121
882.470,38.04729,-78.47888,23.6121
883.469,38.04736,-78.47897,23.6121
884.471,38.04743,-78.47903,21.12662
885.471,38.0475,-78.47908,21.12662
886.471,38.04757,-78.47913,21.12662
887.470,38.04763,-78.47917,21.12662
888.470,38.0477,-78.47921,19.88388
889.471,38.04777,-78.47923,18.64114
890.470,38.04784,-78.47925,18.64114
891.473,38.0479,-78.47924,16.15565
892.474,38.04796,-78.47921,16.15565
893.471,38.04802,-78.47917,16.15565
894.466,38.04807,-78.47913,14.91291
895.470,38.04811,-78.47906,16.15565
896.474,38.04816,-78.47901,16.15565
897.469,38.04821,-78.47896,16.15565
898.467,38.04826,-78.4789,16.15565
899.470,38.04831,-78.47885,16.15565
900.470,38.04835,-78.4788,14.91291
901.470,38.04839,-78.47876,13.67017
902.366,38.04842,-78.47873,12.42742
903.470,38.04845,-78.4787,9.941939
904.364,38.04848,-78.47867,9.941939
905.470,38.04852,-78.47863,11.18468
906.363,38.04856,-78.4786,11.18468
907.470,38.0486,-78.47855,12.42742
908.473,38.04864,-78.47851,13.67017
909.470,38.04868,-78.47847,12.42742
910.471,38.04871,-78.47843,13.67017
911.363,38.04875,-78.47839,12.42742
912.470,38.04879,-78.47836,12.42742
913.364,38.04883,-78.47832,12.42742
914.470,38.04887,-78.47829,12.42742
915.363,38.0489,-78.47826,11.18468
916.471,38.04893,-78.47822,11.18468
917.366,38.04895,-78.47818,9.941939
918.459,38.04895,-78.47814,11.18468
919.363,38.04895,-78.47808,11.18468
920.470,38.04894,-78.47802,11.18468
921.365,38.04894,-78.47796,12.42742
922.473,38.04897,-78.47791,13.67017
923.365,38.04902,-78.47788,12.42742
924.472,38.04906,-78.47789,12.42742
925.471,38.04911,-78.47793,12.42742
926.468,38.04914,-78.47797,13.67017
927.364,38.04917,-78.47803,12.42742
928.469,38.04918,-78.4781,13.67017
929.364,38.04917,-78.47816,12.42742
930.470,38.04914,-78.4782,12.42742
931.365,38.0491,-78.47823,12.42742
932.470,38.04906,-78.47825,12.42742
933.365,38.04902,-78.47827,12.42742
934.473,38.04897,-78.47829,13.67017
935.469,38.04892,-78.47835,14.91291
936.470,38.04887,-78.4784,16.15565
937.469,38.04881,-78.47845,17.39839
938.468,38.04876,-78.47852,18.64114
939.471,38.0487,-78.47858,18.64114
940.470,38.04865,-78.47863,17.39839
941.469,38.04859,-78.47868,17.39839
942.471,38.04854,-78.47873,16.15565
943.468,38.0485,-78.47878,16.15565
944.464,38.04845,-78.47882,13.67017
945.469,38.04841,-78.47887,13.67017
946.473,38.04836,-78.47891,14.91291
947.470,38.04831,-78.47896,16.15565
948.473,38.04826,-78.479,16.15565
949.470,38.04822,-78.47905,14.91291
950.468,38.04817,-78.4791,14.91291
951.470,38.04813,-78.47914,14.91291
952.472,38.04808,-78.47919,16.15565
953.465,38.04802,-78.47924,16.15565
954.470,38.04797,-78.47927,16.15565
955.470,38.0479,-78.47929,16.15565
956.470,38.04784,-78.47929,14.91291
957.470,38.04777,-78.47927,16.15565
958.470,38.0477,-78.47924,17.39839
959.470,38.04763,-78.47921,18.64114
960.470,38.04756,-78.47916,19.88388
961.472,38.04749,-78.47912,19.88388
962.470,38.04742,-78.47906,21.12662
963.466,38.04736,-78.47899,21.12662
964.471,38.04729,-78.47892,21.12662
965.467,38.04723,-78.47884,22.36936
966.471,38.04719,-78.47874,22.36936
967.471,38.04715,-78.47864,22.36936
968.470,38.04711,-78.47853,23.6121
969.470,38.04707,-78.47842,22.36936
970.473,38.04704,-78.47832,22.36936
971.471,38.04701,-78.47822,22.36936
972.471,38.04697,-78.47813,19.88388
973.465,38.04692,-78.47806,19.88388
974.471,38.04686,-78.47801,18.64114
975.466,38.04679,-78.478,18.64114
976.470,38.04673,-78.47799,16.15565
977.469,38.04668,-78.478,14.91291
978.362,38.04664,-78.478,9.941939
979.471,38.04661,-78.47803,7.456454
980.363,38.04659,-78.47803,7.456454
981.470,38.04658,-78.47804,3.728227
982.366,38.04656,-78.47806,4.97097
983.472,38.04652,-78.47808,7.456454
984.471,38.04648,-78.47811,9.941939
985.470,38.04643,-78.47815,14.91291
986.466,38.04637,-78.4782,16.15565
987.471,38.0463,-78.47826,19.88388
988.471,38.04622,-78.47832,22.36936
989.470,38.04614,-78.47838,23.6121
990.469,38.04605,-78.47844,24.85485
991.473,38.04596,-78.47852,26.09759
992.471,38.04586,-78.47858,28.58307
993.464,38.04576,-78.47866,29.82582
994.474,38.04566,-78.47873,29.82582
995.470,38.04556,-78.47881,29.82582
996.470,38.04546,-78.47889,29.82582
997.470,38.04537,-78.47897,29.82582
998.466,38.04529,-78.47904,28.58307
999.471,38.04522,-78.47913,26.09759
1000.466,38.04516,-78.47922,23.6121
1001.470,38.04511,-78.47929,23.6121
1002.470,38.04509,-78.47938,23.6121
1003.470,38.04508,-78.47945,22.36936
1004.469,38.0451,-78.47952,22.36936
1005.365,38.04514,-78.47956,14.91291
1006.473,38.04519,-78.47957,13.67017
1007.469,38.04526,-78.47955,17.39839
1008.468,38.04534,-78.47955,18.64114
1009.465,38.04543,-78.47952,22.36936
1010.464,38.04551,-78.47951,22.36936
1011.471,38.04559,-78.47949,22.36936
1012.471,38.04565,-78.47948,17.39839
1013.470,38.04571,-78.47945,17.39839
1014.466,38.04575,-78.47941,17.39839
1015.472,38.04578,-78.47936,17.39839
1016.363,38.0458,-78.47931,13.67017
1017.470,38.04582,-78.47924,12.42742
1018.365,38.04582,-78.47918,12.42742
1019.471,38.04581,-78.47913,11.18468
1020.363,38.0458,-78.4791,11.18468
1021.470,38.04579,-78.47908,8.699197
1022.365,38.04579,-78.47908,2.485485
1023.465,38.04579,-78.47907,2.485485
1024.364,38.04579,-78.47907,1.242742
1025.470,38.04579,-78.47907,1.242742
1026.366,38.0458,-78.47907,0
1027.468,38.0458,-78.47907,0
1028.364,38.04579,-78.47906,1.242742
1029.466,38.04576,-78.47902,1.242742
1030.474,38.04572,-78.47897,4.97097
1031.472,38.04567,-78.4789,4.97097
1032.472,38.04558,-78.47882,4.97097
1033.473,38.04548,-78.47874,17.39839
1034.471,38.04536,-78.47864,33.55404
1035.471,38.04525,-78.47853,36.03953
1036.470,38.04513,-78.47841,37.28227
1037.471,38.04501,-78.47827,37.28227
1038.471,38.04488,-78.47812,43.49598
1039.470,38.04474,-78.47797,43.49598
1040.468,38.04461,-78.4778,44.73873
1041.469,38.04447,-78.47763,47.22421
1042.471,38.04433,-78.47746,47.22421
1043.471,38.04422,-78.47728,47.22421
1044.469,38.0441,-78.47709,47.22421
1045.473,38.04399,-78.47689,47.22421
1046.467,38.04389,-78.47669,47.22421
1047.473,38.04379,-78.47649,48.46695
1048.471,38.04369,-78.47628,48.46695
1049.472,38.04359,-78.47607,48.46695
1050.471,38.04349,-78.47587,48.46695
1051.471,38.04338,-78.47567,49.70969
1052.471,38.04327,-78.47548,47.22421
1053.471,38.04314,-78.4753,47.22421
1054.471,38.04301,-78.47513,47.22421
1055.466,38.04288,-78.47496,47.22421
1056.466,38.04274,-78.47481,47.22421
1057.471,38.04259,-78.47466,47.22421
1058.472,38.04245,-78.47451,47.22421
1059.469,38.0423,-78.47437,47.22421
1060.469,38.04214,-78.47422,47.22421
1061.471,38.04199,-78.47407,48.46695
1062.471,38.04184,-78.47391,48.46695
1063.471,38.04169,-78.47374,50.95244
1064.470,38.04153,-78.47356,50.95244
1065.470,38.04139,-78.47338,50.95244
1066.467,38.04125,-78.47319,52.19518
1067.469,38.04111,-78.473,52.19518
1068.468,38.04097,-78.4728,52.19518
1069.471,38.04084,-78.4726,52.19518
1070.467,38.04071,-78.4724,52.19518
1071.471,38.04058,-78.47221,52.19518
1072.468,38.04045,-78.47201,52.19518
1073.471,38.04033,-78.47182,48.46695
1074.467,38.04021,-78.47163,48.46695
1075.471,38.0401,-78.47144,47.22421
1076.473,38.03998,-78.47125,47.22421
1077.472,38.03986,-78.47107,47.22421
1078.470,38.03975,-78.47088,47.22421
1079.468,38.03963,-78.4707,47.22421
1080.473,38.03952,-78.4705,47.22421
1081.472,38.03941,-78.47032,47.22421
1082.470,38.0393,-78.47012,47.22421
1083.473,38.0392,-78.46992,47.22421
1084.471,38.03912,-78.4697,47.22421
1085.470,38.03905,-78.46948,47.22421
1086.470,38.03899,-78.46925,47.22421
1087.470,38.03894,-78.46902,47.22421
1088.470,38.03892,-78.4688,47.22421
1089.472,38.0389,-78.46857,45.98147
1090.473,38.0389,-78.46834,45.98147
1091.472,38.03889,-78.46812,45.98147
1092.470,38.03886,-78.46791,45.98147
1093.469,38.03883,-78.46772,43.49598
1094.468,38.0388,-78.46754,43.49598
1095.472,38.03877,-78.46736,41.0105
1096.471,38.03873,-78.46719,41.0105
1097.472,38.0387,-78.46703,41.0105
1098.473,38.03867,-78.46687,36.03953
1099.471,38.03864,-78.46672,36.03953
1100.471,38.0386,-78.46659,28.58307
1101.471,38.03856,-78.46648,27.34033
1102.472,38.03851,-78.46638,23.6121
1103.469,38.03846,-78.4663,23.6121
1104.473,38.03841,-78.46623,21.12662
1105.471,38.03838,-78.46618,21.12662
1106.467,38.03835,-78.46613,17.39839
1107.364,38.03833,-78.46612,17.39839
1108.470,38.03833,-78.46613,8.699197
1109.365,38.03833,-78.46613,0
1110.463,38.03833,-78.46613,0
1111.364,38.03834,-78.46613,0
1112.380,38.03834,-78.46612,0
1113.364,38.03835,-78.46612,0
1114.381,38.03835,-78.46612,0
1115.355,38.03836,-78.46612,0
1116.369,38.03836,-78.46612,0
1117.365,38.03836,-78.46612,1.242742
1118.377,38.03836,-78.46612,0
1119.367,38.03835,-78.46611,1.242742
1120.380,38.03835,-78.46611,0
1121.367,38.03834,-78.46611,0
1122.379,38.03834,-78.46611,0
1124.381,38.03834,-78.46611,0
1127.366,38.03834,-78.46612,0
1128.379,38.03834,-78.46612,0
1129.365,38.03833,-78.46612,0
1130.426,38.03833,-78.46612,0
1131.708,38.03832,-78.46612,0
1132.388,38.03832,-78.46612,0
1133.930,38.03832,-78.46612,0
1134.378,38.03832,-78.46612,0
1135.363,38.03831,-78.46611,2.485485
1136.380,38.0383,-78.46609,2.485485
1137.364,38.03828,-78.46608,2.485485
1138.379,38.03828,-78.46608,3.728227
1139.365,38.03827,-78.46607,1.242742
1140.380,38.03826,-78.46607,1.242742
1141.365,38.03823,-78.46607,1.242742
1142.380,38.0382,-78.46609,1.242742
1143.365,38.03817,-78.46612,1.242742
1144.470,38.03812,-78.46617,14.91291
1145.467,38.03807,-78.46622,16.15565
1146.469,38.03801,-78.4663,18.64114
1147.473,38.03795,-78.46637,21.12662
1148.470,38.03788,-78.46645,23.6121
1149.470,38.03781,-78.46655,26.09759
1150.471,38.03773,-78.46664,26.09759
1151.472,38.03765,-78.46674,27.34033
1152.470,38.03756,-78.46684,28.58307
1153.469,38.03748,-78.46693,29.82582
1154.469,38.03739,-78.46703,28.58307
1155.468,38.0373,-78.46713,31.06856
1156.471,38.03721,-78.46724,29.82582
1157.471,38.03712,-78.46735,32.3113
1158.465,38.03703,-78.46745,31.06856
1159.471,38.03693,-78.46754,31.06856
1160.473,38.03683,-78.46764,32.3113
1161.472,38.03673,-78.46774,32.3113
1162.471,38.03663,-78.46784,32.3113
1163.466,38.03653,-78.46793,31.06856
1164.471,38.03643,-78.46802,31.06856
1165.470,38.03632,-78.46811,31.06856
1166.470,38.03622,-78.4682,32.3113
1167.471,38.03613,-78.46828,29.82582
1168.469,38.03603,-78.46837,31.06856
1169.471,38.03593,-78.46844,29.82582
1170.464,38.03584,-78.46851,28.58307
1171.471,38.03576,-78.46857,24.85485
1172.470,38.03569,-78.46863,21.12662
1173.470,38.03563,-78.46867,17.39839
1174.466,38.03559,-78.4687,13.67017
1175.471,38.03555,-78.46872,12.42742
1176.365,38.03552,-78.46874,11.18468
1177.470,38.03548,-78.46875,11.18468
1178.366,38.03543,-78.46873,11.18468
1179.471,38.0354,-78.4687,12.42742
1180.364,38.03536,-78.46864,13.67017
1181.474,38.03533,-78.46857,13.67017
1182.471,38.03529,-78.46849,14.91291
1183.471,38.03525,-78.46841,14.91291
1184.469,38.0352,-78.46833,17.39839
1185.465,38.03514,-78.46825,17.39839
1186.470,38.0351,-78.46817,19.88388
1187.470,38.03505,-78.46809,21.12662
1188.469,38.035,-78.46802,21.12662
1189.469,38.03495,-78.46795,21.12662
1190.471,38.0349,-78.46788,19.88388
1191.472,38.03486,-78.46783,16.15565
1192.470,38.03481,-78.46781,13.67017
1193.469,38.03476,-78.46781,13.67017
1194.472,38.03471,-78.46783,13.67017
1195.471,38.03465,-78.46787,13.67017
1196.471,38.03459,-78.46792,17.39839
1197.470,38.03452,-78.46797,17.39839
1198.470,38.03445,-78.46803,21.12662
1199.470,38.03437,-78.46808,22.36936
1200.470,38.03429,-78.46813,22.36936
1201.472,38.03421,-78.46819,24.85485
1202.465,38.03412,-78.46825,24.85485
1203.473,38.03403,-78.46831,24.85485
1204.470,38.03395,-78.46836,24.85485
1205.468,38.03387,-78.46841,22.36936
1206.473,38.03381,-78.46846,19.88388
1207.471,38.03376,-78.4685,17.39839
1208.467,38.03373,-78.46853,13.67017
1209.365,38.03371,-78.46857,11.18468
1210.469,38.0337,-78.46861,9.941939
1211.365,38.0337,-78.46864,9.941939
1212.468,38.03371,-78.46868,8.699197
1213.364,38.03373,-78.46874,9.941939
1214.470,38.03376,-78.4688,13.67017
1215.470,38.03378,-78.46887,14.91291
1216.470,38.03381,-78.46894,14.91291
1217.470,38.03385,-78.46902,14.91291
1218.457,38.03389,-78.4691,17.39839
1219.470,38.03392,-78.46918,17.39839
1220.470,38.03395,-78.46925,18.64114
1221.470,38.03398,-78.46933,17.39839
1222.471,38.03401,-78.4694,16.15565
1223.471,38.03403,-78.46946,14.91291
1224.472,38.03406,-78.46951,14.91291
1225.365,38.03408,-78.46956,12.42742
1226.471,38.03409,-78.46958,8.699197
1227.363,38.0341,-78.4696,4.97097
1228.469,38.0341,-78.4696,1.242742
1229.368,38.0341,-78.46961,3.728227
1230.472,38.03414,-78.46963,8.699197
1231.364,38.03418,-78.46962,9.941939
1232.469,38.03423,-78.46957,16.15565
1233.471,38.03429,-78.46954,16.15565
1234.467,38.03436,-78.46948,19.88388
1235.469,38.03444,-78.46943,21.12662
1236.473,38.03452,-78.46938,21.12662
1237.471,38.03458,-78.46932,21.12662
1238.471,38.03465,-78.46928,19.88388
1239.471,38.03472,-78.46924,17.39839
1240.471,38.03477,-78.4692,16.15565
1241.470,38.03481,-78.46917,16.15565
1242.364,38.03484,-78.46913,16.15565
1243.467,38.03486,-78.46911,16.15565
1244.365,38.03488,-78.46909,7.456454
1245.470,38.03489,-78.46909,4.97097
1246.364,38.03489,-78.46909,1.242742
1247.469,38.0349,-78.46909,0
1248.364,38.0349,-78.46909,0
1249.471,38.03491,-78.46909,0
1250.364,38.03491,-78.46909,0
1251.469,38.03491,-78.46909,1.242742
1253.465,38.03491,-78.46909,0
1254.365,38.03491,-78.46909,0
1255.472,38.03491,-78.46908,0
1256.361,38.03491,-78.46907,0
1257.470,38.0349,-78.46907,0
1258.367,38.03491,-78.46907,0
1259.469,38.03491,-78.46908,0
1260.364,38.03491,-78.46908,0
1261.470,38.03491,-78.46908,0
1262.364,38.03491,-78.46909,0
1263.470,38.0349,-78.46909,0
1264.365,38.03489,-78.46909,0
1265.471,38.03487,-78.46909,0
1266.360,38.03485,-78.46908,0
1267.383,38.03484,-78.46909,0
1268.365,38.03483,-78.4691,0
1269.380,38.03482,-78.46911,0
1270.366,38.0348,-78.46912,0
1271.370,38.03479,-78.46913,0
1272.363,38.03477,-78.46915,0
1273.380,38.03477,-78.46917,0
1274.364,38.03476,-78.46917,0
1275.366,38.03474,-78.46916,0
1276.355,38.03473,-78.46915,0
1277.364,38.03472,-78.46916,0
1278.364,38.03471,-78.46915,0
1279.366,38.03471,-78.46916,0
1280.366,38.0347,-78.46916,0
1281.361,38.0347,-78.46916,0
1282.365,38.0347,-78.46915,0
1283.363,38.0347,-78.46914,0
1284.366,38.0347,-78.46912,0
